scenario,seed,k_known,n,r,sigma_x,d_max,R_task,p_lo,p_hi,F_keep_n,bb_acc,cbm_acc,cbm_mse,F_frac_best_abs_negative,F_mean_best_abs_signed,F_frac_margin_negative,E_frac_best_abs_negative,E_mean_best_abs_signed,E_frac_margin_negative,F_pair_raw_mean,F_pair_raw_max,E_pair_raw_mean,E_pair_raw_max,F_pair_soft_mean,F_pair_soft_max,F_mean_abs_Z,E_pair_soft_mean,E_pair_soft_max,E_mean_abs_Z,pair_soft_eps,S_frob_abs,S_frob_rel,Cov_frob_abs,Cov_frob_rel,Corr_frob_abs,Corr_frob_rel
0,23,2,8000,64,0.3,1,0.75,0,1,6000,0.892,0.8965,0.0224972292780876,0,0.938538312911987,0,0,0.417608559131622,0,0.253449529409409,0.253449529409409,0.056297417730093,0.056297417730093,0.684316364400096,0.684316364400096,0.37036794424057,2.07940795734873,2.07940795734873,0.0270727723836899,0.000001,6.83228397369385,0.939243558372042,0.0274452220844663,0.0627198850597642,0.0937223660693936,0.0512865390096143
0,24,2,8000,64,0.3,1,0.75,0,1,6000,0.8675,0.8725,0.0190104637295008,0,0.985217928886414,0,0,0.51492965221405,0,0.452211797237396,0.452211797237396,0.0762537121772766,0.0762537121772766,5.72834922238625,5.72834922238625,0.0789417773485184,0.781055740937781,0.781055740937781,0.0976280272006989,0.000001,6.64123058319092,0.910128735166069,0.0179638326678591,0.0435009120428591,0.0843888744027266,0.0459365379612637
0,25,2,8000,64,0.3,1,0.75,0,1,6000,0.8755,0.844,0.037717379629612,0,0.930065512657166,0,0.5,0.211230874061584,0.5,0.136031344532967,0.136031344532967,0.0304960589855909,0.0304960589855909,0.249371067899632,0.249371067899632,0.545496702194214,0.509826458087754,0.509826458087754,0.0598155483603478,0.000001,6.32869243621826,0.947869711880883,0.0550102962847655,0.147265238661301,0.145241399987697,0.0809143809840563
0,26,2,8000,64,0.3,1,0.75,0,1,6000,0.876,0.876,0.0246209651231766,1,-0.958671808242798,1,0,0.473060071468353,0,0.0977854579687119,0.0977854579687119,0.0317962169647217,0.0317962169647217,0.140296331687341,0.140296331687341,0.696991264820099,0.861372418656024,0.861372418656024,0.0369124375283718,0.000001,6.89190912246704,0.934570173390304,0.0336417828197095,0.0827203559922883,0.113413962082101,0.0625366662727354
0,27,2,8000,64,0.3,1,0.75,0,1,6000,0.867,0.873,0.0200448725372553,0,0.968367636203766,0,0,0.512425124645233,0,0.160964652895927,0.160964652895927,0.0418174564838409,0.0418174564838409,0.246234216559452,0.246234216559452,0.653704464435577,0.608374340510923,0.608374340510923,0.0687353909015656,0.000001,6.93581008911133,0.925400098358384,0.0242937984053292,0.0578772408514831,0.13197899119783,0.0732485074274856
0,28,2,8000,64,0.3,1,0.75,0,1,6000,0.882,0.758,0.0537812225520611,0,0.97919625043869,0,0.5,-0.0641512721776962,0.5,0.0182454641908407,0.0182454641908407,0.0395095273852348,0.0395095273852348,0.0195176568017153,0.0195176568017153,0.934817373752594,0.216689047870401,0.216689047870401,0.182331830263138,0.000001,6.91375541687012,0.952730700597369,0.0704800042281235,0.192909721245915,0.186013857121816,0.104982155695116
0,29,2,8000,64,0.3,1,0.75,0,1,6000,0.871,0.882,0.0214041490107775,0,0.971923828125,0,0.5,0.118572428822517,0.5,0.0573136769235134,0.0573136769235134,0.0503314957022667,0.0503314957022667,0.0695122166724253,0.0695122166724253,0.824511289596558,0.242302266338632,0.242302266338632,0.207720935344696,0.000001,6.46469163894653,0.880691920575317,0.0221384182339449,0.0551099175640345,0.0681696475406583,0.0370379237862353
0,30,2,8000,64,0.3,1,0.75,0,1,6000,0.8635,0.854,0.0374835170805454,0,0.990660429000855,0,0.5,0.134409710764885,0.5,0.0209864918142557,0.0209864918142557,0.0204143393784761,0.0204143393784761,0.0224824359422484,0.0224824359422484,0.933460652828217,0.135255623472484,0.135255623472484,0.150930538773537,0.000001,7.46162939071655,0.936109098590153,0.0350205010442634,0.0861694546620307,0.116946290956942,0.0644592612639378
0,31,2,8000,64,0.3,1,0.75,0,1,6000,0.884,0.8845,0.0286142416298389,0.5,0.010774165391922,0.5,0,0.650774598121643,0,0.00449815485626459,0.00449815485626459,0.0990625992417336,0.0990625992417336,0.00496201759085577,0.00496201759085577,0.906516313552856,2.2839984228248,2.2839984228248,0.0433714464306831,0.000001,6.94397020339966,0.927215496139747,0.0411977686836993,0.105556514689455,0.130022004870436,0.0720780820720895
0,32,2,8000,64,0.3,1,0.75,0,1,6000,0.876,0.8815,0.0193976368755102,0.5,-0.0176656246185303,0.5,0,0.566020846366882,0,0.180549710988998,0.180549710988998,0.0380108542740345,0.0380108542740345,0.330016440622182,0.330016440622182,0.547092080116272,0.498594478721539,0.498594478721539,0.0762350112199783,0.000001,6.2071328163147,0.911771782292823,0.0270760679131312,0.0651579226931025,0.0954261163951396,0.0523494505551558
